134741372033,After another dev critiques your feature in a company demo,http://lifeofasoftwareengineer.tumblr.com/post/134741372033/after-another-dev-critiques-your-feature-in-a,https://68.media.tumblr.com/4b6086a09a7fd41425efdc708037695e/tumblr_mm78axv9iY1qifm00o1_500.gif,7
134396865835,"Trying out an unknown, yet promising new API",http://lifeofasoftwareengineer.tumblr.com/post/134396865835/trying-out-an-unknown-yet-promising-new-api,http://www.gifbin.com/bin/092015/1441643020_cat_jumps_in_bath_tub_instantly_regrets_it.gif,6
134335907188,"Trying out an unknown, yet promising new API",http://lifeofasoftwareengineer.tumblr.com/post/134335907188/how-managers-expect-us-to-switch-projects,http://www.gifbin.com/bin/052015/1432232062_pat.gif,14
134308393238,Granting other teams access to private API,http://lifeofasoftwareengineer.tumblr.com/post/134308393238/granting-other-teams-access-to-private-api,http://i.imgur.com/ep6wyZ1.gif,7
129007584888,"Stuck on the one problem for hours and someone else says, ""Here, let me have a go...""",http://lifeofasoftwareengineer.tumblr.com/post/129007584888/stuck-on-the-one-problem-for-hours-and-someone,http://www.gifbin.com/bin/012011/1294922845_zidane-pool-trickshot.gif,19
128297130198,Accidentally pushing to production,http://lifeofasoftwareengineer.tumblr.com/post/128297130198/accidentally-pushing-to-production,http://i.imgur.com/hY9eXEY.gif,11
128293603803,When I eventually get it working and bring my manager over for a demo,http://lifeofasoftwareengineer.tumblr.com/post/128293603803/when-i-eventually-get-it-working-and-bring-my,http://www.gifbin.com/bin/032012/1333652083_apartment_building_collapses.gif,8
127671713158,After a rough code review,http://lifeofasoftwareengineer.tumblr.com/post/127671713158/after-a-rough-code-review,http://i.imgur.com/0ObkG6s.gif,14
127517165013,When someone gets ObjC block syntax right on the first try,http://lifeofasoftwareengineer.tumblr.com/post/127517165013/when-someone-gets-objc-block-syntax-right-on-the,http://i.imgur.com/3kfvN8P.gif,8
127516923463,Real-life debugging,http://lifeofasoftwareengineer.tumblr.com/post/127516923463/real-life-debugging,http://imgur.com/uttsdd0.png,15
122806463378,When we realize that we actually *did* ship with that bug,http://lifeofasoftwareengineer.tumblr.com/post/122806463378/when-we-realize-that-we-actually-did-ship-with,http://i.imgur.com/i3eVTJm.gif,8
119845974945,Whenever a headhunter cold calls you,http://lifeofasoftwareengineer.tumblr.com/post/119845974945/whenever-a-headhunter-cold-calls-you,http://i.imgur.com/5dXFx43.gif,10
119598721983,Whenever I rip out hacky workarounds,http://lifeofasoftwareengineer.tumblr.com/post/119598721983/whenever-i-rip-out-hacky-workarounds,http://i.imgur.com/7mkfi.gif,11
119540103553,The morning after being on call,http://lifeofasoftwareengineer.tumblr.com/post/119540103553/the-morning-after-being-on-call,http://i.imgur.com/Ivc4gYM.gif,8
119473503228,When somebody breaks the build you just fixed,http://lifeofasoftwareengineer.tumblr.com/post/119473503228/when-somebody-breaks-the-build-you-just-fixed,http://i.imgur.com/F3MxaC7.gif,8
119117522863,When the git clone finishes,http://lifeofasoftwareengineer.tumblr.com/post/119117522863/when-the-git-clone-finishes,http://i.imgur.com/cbJaNeM.gif,19
118777133993,MRW the API I was relying on gets deprecated,http://lifeofasoftwareengineer.tumblr.com/post/118777133993/mrw-the-api-i-was-relying-on-gets-deprecated,http://i.imgur.com/8G3VgGD.gif,12
118692978113,Asking builders to delay pushing to production,http://lifeofasoftwareengineer.tumblr.com/post/118692978113/asking-builders-to-delay-pushing-to-production,http://i.imgur.com/szJTM0o.gif,10
118440566507,When management asks you how accurate your estimates are,http://lifeofasoftwareengineer.tumblr.com/post/118440566507/when-management-asks-you-how-accurate-your,http://i.imgur.com/2KnoCws.gif,25
118363822682,How I feel when the IDE generates code for me,http://lifeofasoftwareengineer.tumblr.com/post/118363822682/how-i-feel-when-the-ide-generates-code-for-me,http://i.imgur.com/H5QG58r.gif,8
118304789963,Asking the senior engineer about the legacy codebase,http://lifeofasoftwareengineer.tumblr.com/post/118304789963/asking-the-senior-engineer-about-the-legacy,http://i.imgur.com/aYlNumW.gif,36
117720339833,Pushing the huge patch,http://lifeofasoftwareengineer.tumblr.com/post/117720339833/pushing-the-huge-patch,http://i.imgur.com/eLtgUH8.gif,16
115899259318,Prototyping,http://lifeofasoftwareengineer.tumblr.com/post/115899259318/prototyping,http://img.brainjet.com/slides/5/8/7/2/9/8/587298721/8632eaf67f4038a1200d3512f2ee9b4b13acb013.jpeg,5
115899027283,"Asked the Senior Engineer for advice on javascript promises, he replied:",http://lifeofasoftwareengineer.tumblr.com/post/115899027283/asked-the-senior-engineer-for-advice-on-javascript,http://i.imgur.com/0L7cqTB.gif,3
115325914853,I think I fixed it guys,http://lifeofasoftwareengineer.tumblr.com/post/115325914853/i-think-i-fixed-it-guys,http://i.imgur.com/BvIJ1M5.gif,39
115125569543,First pass at refactoring,http://lifeofasoftwareengineer.tumblr.com/post/115125569543/first-pass-at-refactoring,http://i.imgur.com/UWpSqDJ.gif,9
113751777098,The Core,http://lifeofasoftwareengineer.tumblr.com/post/113751777098/the-core,http://I.imgur.com/MHblX5c.gif,17
113252804698,"""How to Program""",http://lifeofasoftwareengineer.tumblr.com/post/113252804698/how-to-program,http://i.imgur.com/gcAzKLh.png,38
113252321068,Finding a new git submodule in the repo,http://lifeofasoftwareengineer.tumblr.com/post/113252321068/finding-a-new-git-submodule-in-the-repo,https://68.media.tumblr.com/496c035818609abbce7fa4ad2728cfa9/tumblr_inline_nl001jWwhq1qzjm79.gif,10
113252044878,git gc,http://lifeofasoftwareengineer.tumblr.com/post/113252044878/git-gc,https://68.media.tumblr.com/3949f697cff2eaf1594456ff7d6b4260/tumblr_inline_nkzzqzIS0f1qzjm79.jpg,7
112700508043,Pushing a fix for a build break before CI notices,http://lifeofasoftwareengineer.tumblr.com/post/112700508043/pushing-a-fix-for-a-build-break-before-ci-notices,https://68.media.tumblr.com/41fcb7c3674517c3cc7d0ab2c9c9f355/tumblr_inline_nkp3czYk8E1qzjm79.gif,9
111957221478,I'll just fix this one thing in the legacy project,http://lifeofasoftwareengineer.tumblr.com/post/111957221478/ill-just-fix-this-one-thing-in-the-legacy-project,https://68.media.tumblr.com/04807dd75132480d0c26cbcc09f85d3e/tumblr_inline_nka8ecIHdq1qzjm79.gif,11
110078076038,MRW I finish the CSS and then open the page in IE,http://lifeofasoftwareengineer.tumblr.com/post/110078076038/mrw-i-finish-the-css-and-then-open-the-page-in-ie,https://68.media.tumblr.com/202e4abc10d944cc46590250e6a87c00/tumblr_inline_nj9b52p9YL1qzjm79.gif,28
110016982808,Meeting the Senior Engineer,http://lifeofasoftwareengineer.tumblr.com/post/110016982808/meeting-the-senior-engineer,https://68.media.tumblr.com/fe2c860adabe145c24a678a4c59c6d4f/tumblr_inline_nj7z2rg9B71qzjm79.gif,20
108848181963,Complaining to devs about a unit test failure,http://lifeofasoftwareengineer.tumblr.com/post/108848181963/complaining-to-devs-about-a-unit-test-failure,http://i.imgur.com/m5fZJsr.gif,9
108176735238,When you realize what caused the bug,http://lifeofasoftwareengineer.tumblr.com/post/108176735238/when-you-realize-what-caused-the-bug,http://i.imgur.com/EstDCaF.gif,11
108005590508,Manipulating app state in the debugger,http://lifeofasoftwareengineer.tumblr.com/post/108005590508/manipulating-app-state-in-the-debugger,http://i.imgur.com/x2oEXAf.gif,7
107898279223,Whenever a process is preventing my workstation from rebooting,http://lifeofasoftwareengineer.tumblr.com/post/107898279223/whenever-a-process-is-preventing-my-workstation,http://i.imgur.com/DLhnITq.gif,18
107460604603,rm -rf /,http://lifeofasoftwareengineer.tumblr.com/post/107460604603/rm-rf,http://i.imgur.com/FWzGP6k.gif,17
107460335813,Processing input using regular expressions,http://lifeofasoftwareengineer.tumblr.com/post/107460335813/processing-input-using-regular-expressions,http://i.imgur.com/eZ54oT0.gif,11
107460166703,My first deployment to production,http://lifeofasoftwareengineer.tumblr.com/post/107460166703/my-first-deployment-to-production,http://i.imgur.com/Sv5Q3tW.gif,15
105285500728,When management tells me the new system design comprises too much risk.,http://lifeofasoftwareengineer.tumblr.com/post/105285500728/when-management-tells-me-the-new-system-design,http://media1.giphy.com/media/MNDjJDJ4X9Uac/200.gif,3
104823346208,Whenever Xcode tells me my provisioning profile is expiring,http://lifeofasoftwareengineer.tumblr.com/post/104823346208/whenever-xcode-tells-me-my-provisioning-profile-is,http://i.imgur.com/2aFUIpS.gif,7
104761743413,Pulling a git repo after a long holiday,http://lifeofasoftwareengineer.tumblr.com/post/104761743413/pulling-a-git-repo-after-a-long-holiday,http://i.imgur.com/bYrSse9.gif,16
104175458493,"When a non-technical/front-end person says ""I know CSS and HTML, it's easy""",http://lifeofasoftwareengineer.tumblr.com/post/104175458493/when-a-non-technicalfront-end-person-says-i-know,http://img2.wikia.nocookie.net/__cb20120904161949/victorious/images/1/12/Jlaw-okay.gif,20
103215335858,The App Build Process,http://lifeofasoftwareengineer.tumblr.com/post/103215335858/the-app-build-process,http://i.imgur.com/HVUAllO.gif,11
103186555208,The Many Phases of a Code Review,http://lifeofasoftwareengineer.tumblr.com/post/103186555208/the-many-phases-of-a-code-review,http://i.imgur.com/tFmcS.gif,18
102899333623,Just before the demo of a prototype to management,http://lifeofasoftwareengineer.tumblr.com/post/102899333623/just-before-the-demo-of-a-prototype-to-management,http://i.imgur.com/HKXDuto.gif,8
102592118138,Opening up JIRA to see nothing assigned to you,http://lifeofasoftwareengineer.tumblr.com/post/102592118138/opening-up-jira-to-see-nothing-assigned-to-you,http://i.imgur.com/pArf9Ev.gif,14
102529135994,Solving errors in execution time,http://lifeofasoftwareengineer.tumblr.com/post/102529135994/solving-errors-in-execution-time,https://i.imgur.com/5p6rGHu.gif,11
102459037503,When I test a recursive function for the fist time,http://lifeofasoftwareengineer.tumblr.com/post/102459037503/when-i-test-a-recursive-function-for-the-fist-time,https://i.imgur.com/RBkwIk3.gif,8
102360966702,When a UI automation test goes off the rails,http://lifeofasoftwareengineer.tumblr.com/post/102360966702/when-a-ui-automation-test-goes-off-the-rails,http://i.imgur.com/QRmvpGk.gif,5
102276775558,Customers after product handoff,http://lifeofasoftwareengineer.tumblr.com/post/102276775558/customers-after-product-handoff,http://i.imgur.com/3odsYeB.gif,6
100497222955,When you fix a bug everyone complained about and don't get any positive feedback,http://lifeofasoftwareengineer.tumblr.com/post/100497222955/when-you-fix-a-bug-everyone-complained-about-and,https://68.media.tumblr.com/b964d6e2b45ef7108363985be6cbbb1a/tumblr_n538p9rKKX1qz9wlpo1_500.gif,12
100235303158,Showing the code of your early prototype.,http://lifeofasoftwareengineer.tumblr.com/post/100235303158/showing-the-code-of-your-early-prototype,https://68.media.tumblr.com/90e488e62d390724bfd654e2e671b384/tumblr_inline_n45rjf8e4W1svk9zc.gif,30
99660459858,"""Refactoring""",http://lifeofasoftwareengineer.tumblr.com/post/99660459858/refactoring,http://giant.gfycat.com/PlumpWhoppingBarnacle.gif,11
99502642818,git push origin --delete,http://lifeofasoftwareengineer.tumblr.com/post/99502642818/git-push-origin-delete,http://i.imgur.com/jV6HjRO.gif,8
99399311632,When the requirements are... less than clear.,http://lifeofasoftwareengineer.tumblr.com/post/99399311632/when-the-requirements-are-less-than-clear,http://i.imgur.com/kfmtRJ2.gif,15
99318675128,When the Junior Engineer wants to rewite the whole app,http://lifeofasoftwareengineer.tumblr.com/post/99318675128/when-the-junior-engineer-wants-to-rewite-the-whole,http://i.imgur.com/uU1gLuD.gif,11
98764582658,Explaining the architecture to management,http://lifeofasoftwareengineer.tumblr.com/post/98764582658/explaining-the-architecture-to-management,http://i.imgur.com/RaAmzn5.gif,16
97216398901,Fixing Bugs in Legacy Code,http://lifeofasoftwareengineer.tumblr.com/post/97216398901/fixing-bugs-in-legacy-code,http://i.imgur.com/BTycSc5.gif,9
97140632938,Whenever I read a man page,http://lifeofasoftwareengineer.tumblr.com/post/97140632938/whenever-i-read-a-man-page,http://i.imgur.com/ccmHScn.gif,7
97077187320,[PG13] QA when a non-regression bug comes in close to release,http://lifeofasoftwareengineer.tumblr.com/post/97077187320/pg13-qa-when-a-non-regression-bug-comes-in-close,http://i.imgur.com/NvAzj0i.gif,3
96940447378,Trying to cancel a git push,http://lifeofasoftwareengineer.tumblr.com/post/96940447378/trying-to-cancel-a-git-push,http://i.imgur.com/rjTdjof.gif,5
96591461108,When the boss is looking for an engineer for a midnight release.,http://lifeofasoftwareengineer.tumblr.com/post/96591461108/when-the-boss-is-looking-for-an-engineer-for-a,http://share.gifyoutube.com/ZzxEyE.gif,5
95955488438,Just deleted a huge swath of unused code,http://lifeofasoftwareengineer.tumblr.com/post/95955488438/just-deleted-a-huge-swath-of-unused-code,http://evergreenterrace.com.au/wp-content/uploads/2012/07/flamethrower.gif,19
95755391873,First demo run to management,http://lifeofasoftwareengineer.tumblr.com/post/95755391873/first-demo-run-to-management,http://i.imgur.com/tVjLxnv.gif,15
95733715738,Autobiography of a Software Engineer,http://lifeofasoftwareengineer.tumblr.com/post/95733715738/autobiography-of-a-software-engineer,http://i.imgur.com/qtE7C7G.png,33
95260247328,Project Development Lifecycle Visualized,http://lifeofasoftwareengineer.tumblr.com/post/95260247328/project-development-lifecycle-visualized,http://giant.gfycat.com/FabulousLeafyAlaskanmalamute.gif,16
95259822208,MFW when I tried LINQ the first time,http://lifeofasoftwareengineer.tumblr.com/post/95259822208/mfw-when-i-tried-linq-the-first-time,http://i.imgur.com/17A8wBe.gif,3
95259683463,My first puppet deployment,http://lifeofasoftwareengineer.tumblr.com/post/95259683463/my-first-puppet-deployment,http://i.imgur.com/3MxeJbS.gif,4
93983233318,"""make clean""",http://lifeofasoftwareengineer.tumblr.com/post/93983233318/make-clean,http://i.imgur.com/vjp09.gif,6
93813639818,MFW someone tries to solve a concurrency problem by manipulating the run loop,http://lifeofasoftwareengineer.tumblr.com/post/93813639818/mfw-someone-tries-to-solve-a-concurrency-problem,http://i.imgur.com/hgxt9Ze.gif,6
93803270693,Trying to sneak a non-critical bug past QA for a production release.,http://lifeofasoftwareengineer.tumblr.com/post/93803270693/trying-to-sneak-a-non-critical-bug-past-qa-for-a,http://media3.giphy.com/media/njYrp176NQsHS/200.gif,4
93223616498,When someone asks me to make a big change to the code the day before ship,http://lifeofasoftwareengineer.tumblr.com/post/93223616498/when-someone-asks-me-to-make-a-big-change-to-the,http://img.pandawhale.com/post-36131-that-I-cannot-do-gif-Godfather-AXTs.gif,11
92862089273,When someone mentions free food at a meeting,http://lifeofasoftwareengineer.tumblr.com/post/92862089273/when-someone-mentions-free-food-at-a-meeting,http://i.imgur.com/aOX0Iwc.gif,2
92732360253,The customer's reply whenever I ask them to do something on their computer,http://lifeofasoftwareengineer.tumblr.com/post/92732360253/the-customers-reply-whenever-i-ask-them-to-do,http://i.imgur.com/4CZ95cm.gif,6
92635292143,When I move all my RC and Configs to my work computer,http://lifeofasoftwareengineer.tumblr.com/post/92635292143/when-i-move-all-my-rc-and-configs-to-my-work,http://i.imgur.com/NIdQTI3.gif,3
92584264558,Watching our customers try to use the incomplete prototype we built,http://lifeofasoftwareengineer.tumblr.com/post/92584264558/watching-our-customers-try-to-use-the-incomplete,http://giant.gfycat.com/AgileInsecureGavial.gif,8
91419837183,Whenever walk into my co-workers office and point out the missing semicolon,http://lifeofasoftwareengineer.tumblr.com/post/91419837183/whenever-walk-into-my-co-workers-office-and-point,http://i.imgur.com/hXBy4PK.gif,4
91209225758,Whenever Windows Update tries to reboot my workstation,http://lifeofasoftwareengineer.tumblr.com/post/91209225758/whenever-windows-update-tries-to-reboot-my,http://i.imgur.com/YWqQ19v.gif,10
89760876988,The Chief Engineer at Junor Engineers' design reviews,http://lifeofasoftwareengineer.tumblr.com/post/89760876988/the-chief-engineer-at-junor-engineers-design,http://i.imgur.com/TlNPA.gif,7
89353661783,Java these days,http://lifeofasoftwareengineer.tumblr.com/post/89353661783/java-these-days,http://imgur.com/zpbAdyr.png,8
89261179858,[PG13] My response when the customer asks why I won't be fixing any more bugs after a code freeze.,http://lifeofasoftwareengineer.tumblr.com/post/89261179858/pg13-my-response-when-the-customer-asks-why-i,http://i.imgur.com/L61jZ.jpg,5
89154645151,Whenever I read method documentation that talks about all of the previous/old designs,http://lifeofasoftwareengineer.tumblr.com/post/89154645151/whenever-i-read-method-documentation-that-talks,http://replygif.net/i/704.gif,3
89054838688,What I keep telling myself customers say.,http://lifeofasoftwareengineer.tumblr.com/post/89054838688/what-i-keep-telling-myself-customers-say,http://i.imgur.com/d7qQaF2.png,9
88976622403,The customer's reaction when given choices,http://lifeofasoftwareengineer.tumblr.com/post/88976622403/the-customers-reaction-when-given-choices,http://i.imgur.com/JDWO5PN.gif,8
88668355358,Trying to course correct during a huge presentation,http://lifeofasoftwareengineer.tumblr.com/post/88668355358/trying-to-course-correct-during-a-huge,http://i.imgur.com/LGisuh2.gif,5
88668117063,Whenever one of my machines is rooted,http://lifeofasoftwareengineer.tumblr.com/post/88668117063/whenever-one-of-my-machines-is-rooted,http://i.imgur.com/qQI3DTL.gif,3
88667625413,When the massive refactor is finally passing all the unit tests,http://lifeofasoftwareengineer.tumblr.com/post/88667625413/when-the-massive-refactor-is-finally-passing-all,http://www.reactiongifs.com/r/tcfi.gif,4
86311428028,Dealing With Team Members Who Push Broke Code,http://lifeofasoftwareengineer.tumblr.com/post/86311428028/dealing-with-team-members-who-push-broke-code,http://stream1.gifsoup.com/view3/20140518/5039004/be-still-cody-o.gif,2
85245880363,"How I imagine Git's ""rewinding head to replay your work on top of it""",http://lifeofasoftwareengineer.tumblr.com/post/85245880363/how-i-imagine-gits-rewinding-head-to-replay-your,http://i.imgur.com/1O9e4yG.gif,4
85083910988,Conversations with a senior software engineer,http://lifeofasoftwareengineer.tumblr.com/post/85083910988/conversations-with-a-senior-software-engineer,http://i.imgur.com/8WBRde8.gif,22
85083288348,"""So you think you can finish the app by Friday?""",http://lifeofasoftwareengineer.tumblr.com/post/85083288348/so-you-think-you-can-finish-the-app-by-friday,http://i.imgur.com/GF2CoJw.gif,18
84883497243,Learning about Angular service factories and providers,http://lifeofasoftwareengineer.tumblr.com/post/84883497243/learning-about-angular-service-factories-and,http://i.imgur.com/FwNYcoZ.gif,4
84096755218,Pulling the repo after a long vacation,http://lifeofasoftwareengineer.tumblr.com/post/84096755218/pulling-the-repo-after-a-long-vacation,http://i.imgur.com/boI1ONr.gif,10
84096493016,Remembering you left debugging output in production code,http://lifeofasoftwareengineer.tumblr.com/post/84096493016/remembering-you-left-debugging-output-in,http://i.imgur.com/B7PwYzD.gif,9
81387461438,Getting a compiler warning,http://lifeofasoftwareengineer.tumblr.com/post/81387461438/getting-a-compiler-warning,http://i.imgur.com/LdRiQ4A.gif,20
81318352290,[PG13] Accidentally replying all,http://lifeofasoftwareengineer.tumblr.com/post/81318352290/pg13-accidentally-replying-all,http://i.imgur.com/cAu67Ga.gif,6
80071861591,"""Pros and Cons of Dating a Programmer""",http://lifeofasoftwareengineer.tumblr.com/post/80071861591/pros-and-cons-of-dating-a-programmer,http://i.imgur.com/v6mRF2P.jpg,31
79874617237,"""Pros and Cons of Dating a Programmer""",http://lifeofasoftwareengineer.tumblr.com/post/79874617237,http://i.imgur.com/In8hn8q.png,14
79518049623,Software Engineering Team Projects,http://lifeofasoftwareengineer.tumblr.com/post/79518049623/software-engineering-team-projects,http://i.imgur.com/ejOF1FH.jpg,20
79460600798,"Whenever an intern candidate says he/she has experience with ""big data""",http://lifeofasoftwareengineer.tumblr.com/post/79460600798/whenever-an-intern-candidate-says-heshe-has,http://i.imgur.com/OGVQmmU.gif,11
79332229084,The first time the tests pass,http://lifeofasoftwareengineer.tumblr.com/post/79332229084/the-first-time-the-tests-pass,http://static1.fjcdn.com/thumbnails/comments/Plebfag+not+having+the+fucking+.gif+_ad7c4962c17b7f811193718f72217aaa.gif,9
79165932681,When I mess with web configs and get in a redirect loop,http://lifeofasoftwareengineer.tumblr.com/post/79165932681/when-i-mess-with-web-configs-and-get-in-a-redirect,http://i.imgur.com/c2wRFnh.gif,9
79047756277,git blame,http://lifeofasoftwareengineer.tumblr.com/post/79047756277/git-blame,http://i.imgur.com/1ON97CJ.gif,12
79016025474,Doing the demo for the tenth time,http://lifeofasoftwareengineer.tumblr.com/post/79016025474/doing-the-demo-for-the-tenth-time,http://i.imgur.com/teV99Vv.gif,5
79015784149,Problem solving on Friday afternoon,http://lifeofasoftwareengineer.tumblr.com/post/79015784149/problem-solving-on-friday-afternoon,http://i.imgur.com/vQ1bDKp.gif,10
78109533979,How I felt when I was given root access to the development machines,http://lifeofasoftwareengineer.tumblr.com/post/78109533979/how-i-felt-when-i-was-given-root-access-to-the,http://i.imgur.com/aMLcxFB.gif,7
77632669656,How I felt when I was given root access to the development machines,http://lifeofasoftwareengineer.tumblr.com/post/77632669656,http://i.imgur.com/1n8LdRR.jpg,12
77274144491,When my boss asks me to come up with a system architecture,http://lifeofasoftwareengineer.tumblr.com/post/77274144491/when-my-boss-asks-me-to-come-up-with-a-system,http://i.imgur.com/olvAHmw.gif,5
77177938666,Coming home after trying a stand-up desk all day,http://lifeofasoftwareengineer.tumblr.com/post/77177938666/coming-home-after-trying-a-stand-up-desk-all-day,http://i.imgur.com/gJ5bdDw.gif,1
77071609440,MRW the intern proposes a new system design to the lead engineer,http://lifeofasoftwareengineer.tumblr.com/post/77071609440/mrw-the-intern-proposes-a-new-system-design-to-the,http://i.imgur.com/h7y06Yj.gif,6
76954927023,Whenever I turn on all logging options,http://lifeofasoftwareengineer.tumblr.com/post/76954927023/whenever-i-turn-on-all-logging-options,http://i.imgur.com/eoMpD.gif,17
76954721777,Dining Philosophers,http://lifeofasoftwareengineer.tumblr.com/post/76954721777/dining-philosophers,http://i.imgur.com/5SkCL1z.gif,8
76531286407,Getting advice from the senior engineer,http://lifeofasoftwareengineer.tumblr.com/post/76531286407/getting-advice-from-the-senior-engineer,http://i.imgur.com/7j9h3DM.gif,8
76422281497,When I accidentally do a git checkout,http://lifeofasoftwareengineer.tumblr.com/post/76422281497/when-i-accidentally-do-a-git-checkout,http://i.imgur.com/0soYqeL.gif,4
76339456392,During a SE job interview,http://lifeofasoftwareengineer.tumblr.com/post/76339456392/during-a-se-job-interview,https://68.media.tumblr.com/b5aee4593953954a6a5d4ee4cb7f0ead/tumblr_inline_n0mq5ucFg91qzjm79.gif,16
76209897083,Something we both can agree on,http://lifeofasoftwareengineer.tumblr.com/post/76209897083/something-we-both-can-agree-on,https://68.media.tumblr.com/d26f19a8d6e4888ac3b4f0cf59a15eab/tumblr_inline_n0rxdbCWkr1qzjm79.png,30
75896757986,Whenever I see someone asking a question during a fragile demo,http://lifeofasoftwareengineer.tumblr.com/post/75896757986/whenever-i-see-someone-asking-a-question-during-a,http://i.imgur.com/5SATX9q.gif,9
75896752272,Whenever someone changes the @author tag on a class I created,http://lifeofasoftwareengineer.tumblr.com/post/75896752272/whenever-someone-changes-the-author-tag-on-a,http://i.imgur.com/PYR8D3I.gif,11
75896747039,Whenever I bug I filed gets punted to a later release,http://lifeofasoftwareengineer.tumblr.com/post/75896747039/whenever-i-bug-i-filed-gets-punted-to-a-later,http://i.imgur.com/Orq3wok.gif,2
75584573425,Testing a feature for the first time,http://lifeofasoftwareengineer.tumblr.com/post/75584573425/testing-a-feature-for-the-first-time,http://i.imgur.com/vtaJFMh.gif,16
