94052613996,"Multi-Line, Triple Nested Ternaries",http://devopsreactions.tumblr.com/post/94052613996/multi-line-triple-nested-ternaries
93957105288,The day before the deadline,http://devopsreactions.tumblr.com/post/93957105288/the-day-before-the-deadline
93861075847,Doing a deploy without rollback ability,http://devopsreactions.tumblr.com/post/93861075847/doing-a-deploy-without-rollback-ability
93764188112,Scheduled maintenance,http://devopsreactions.tumblr.com/post/93764188112/scheduled-maintenance
93485474139,"Hey Rookie, talk with that customer",http://devopsreactions.tumblr.com/post/93485474139/hey-rookie-talk-with-that-customer
93391211393,Releasing new feature to users,http://devopsreactions.tumblr.com/post/93391211393/releasing-new-feature-to-users
93294980695,Celebrating the first signup in a startup,http://devopsreactions.tumblr.com/post/93294980695/celebrating-the-first-signup-in-a-startup
93197357391,Security hole,http://devopsreactions.tumblr.com/post/93197357391/security-hole
93098034730,Trying to figure out someone else's piece of code,http://devopsreactions.tumblr.com/post/93098034730/trying-to-figure-out-someone-elses-piece-of-code
92869887354,sysadminday.com is down... on SysAdmin Day,http://devopsreactions.tumblr.com/post/92869887354/sysadmindaycom-is-down-on-sysadmin-day
92869879314,Receiving a cake on SysAdmin Day,http://devopsreactions.tumblr.com/post/92869879314/receiving-a-cake-on-sysadmin-day
92869856804,Typical day of a SysAdmin,http://devopsreactions.tumblr.com/post/92869856804/typical-day-of-a-sysadmin
92814377943,New project manager,http://devopsreactions.tumblr.com/post/92814377943/new-project-manager
92717114863,Hacking a workaround that surprisingly works well,http://devopsreactions.tumblr.com/post/92717114863/hacking-a-workaround-that-surprisingly-works-well
92618882000,Pushing a completed change,http://devopsreactions.tumblr.com/post/92618882000/pushing-a-completed-change
92519096544,"Not sure how, but it's working",http://devopsreactions.tumblr.com/post/92519096544/not-sure-how-but-its-working
92417583057,Internet is down,http://devopsreactions.tumblr.com/post/92417583057/internet-is-down
92132489393,New high end server arrived,http://devopsreactions.tumblr.com/post/92132489393/new-high-end-server-arrived
92035559360,Getting through the day without any tickets reassigned to you,http://devopsreactions.tumblr.com/post/92035559360/getting-through-the-day-without-any-tickets
91935666450,Demoing New Application,http://devopsreactions.tumblr.com/post/91935666450/demoing-new-application
91834587150,Noticing that small glitch that shouldn't be there,http://devopsreactions.tumblr.com/post/91834587150/noticing-that-small-glitch-that-shouldnt-be-there
91731143332,Doing trial and error with chef,http://devopsreactions.tumblr.com/post/91731143332/doing-trial-and-error-with-chef
91440263374,New project requirements start with Maven,http://devopsreactions.tumblr.com/post/91440263374/new-project-requirements-start-with-maven
91340160611,PoC,http://devopsreactions.tumblr.com/post/91340160611/poc
91238579548,"You're the IT guy, right?",http://devopsreactions.tumblr.com/post/91238579548/youre-the-it-guy-right
91136100505,When I see unlocked stations,http://devopsreactions.tumblr.com/post/91136100505/when-i-see-unlocked-stations
91033014863,Proving that the error is from someone else,http://devopsreactions.tumblr.com/post/91033014863/proving-that-the-error-is-from-someone-else
90743979538,Waiting for indexing to finish for the site to come back up,http://devopsreactions.tumblr.com/post/90743979538/waiting-for-indexing-to-finish-for-the-site-to
90644263945,Complaining about relicensing fees,http://devopsreactions.tumblr.com/post/90644263945/complaining-about-relicensing-fees
90542814379,Continuous Delivery,http://devopsreactions.tumblr.com/post/90542814379/continuous-delivery
90441718175,Questioning the SOP as a new hire,http://devopsreactions.tumblr.com/post/90441718175/questioning-the-sop-as-a-new-hire
90339075431,Peer code review,http://devopsreactions.tumblr.com/post/90339075431/peer-code-review
90047145284,Stray bug crashes one node after the other,http://devopsreactions.tumblr.com/post/90047145284/stray-bug-crashes-one-node-after-the-other
89947563469,Spending all day fixing the environment and going home,http://devopsreactions.tumblr.com/post/89947563469/spending-all-day-fixing-the-environment-and-going
89846184305,Yet another sysadmin's script,http://devopsreactions.tumblr.com/post/89846184305/yet-another-sysadmins-script
89744014025,Junior sysadmin left alone on an outage,http://devopsreactions.tumblr.com/post/89744014025/junior-sysadmin-left-alone-on-an-outage
89641448673,Trying to work after a meeting,http://devopsreactions.tumblr.com/post/89641448673/trying-to-work-after-a-meeting
89346366113,Handling issues on a Friday at 4:00pm,http://devopsreactions.tumblr.com/post/89346366113/handling-issues-on-a-friday-at-400pm
89245751769,Working without devops tools,http://devopsreactions.tumblr.com/post/89245751769/working-without-devops-tools
89144421087,Unit test failure: actual != expected,http://devopsreactions.tumblr.com/post/89144421087/unit-test-failure-actual-expected
89044146413,Developing live on the Internet,http://devopsreactions.tumblr.com/post/89044146413/developing-live-on-the-internet
88943621491,Kindly explaining to a colleague that they are noisy,http://devopsreactions.tumblr.com/post/88943621491/kindly-explaining-to-a-colleague-that-they-are
88653874397,How a junior feels during a code review,http://devopsreactions.tumblr.com/post/88653874397/how-a-junior-feels-during-a-code-review
88557850576,We'll refactor some of the legacy codebase,http://devopsreactions.tumblr.com/post/88557850576/well-refactor-some-of-the-legacy-codebase
88459655245,When your doomsday scenario comes true,http://devopsreactions.tumblr.com/post/88459655245/when-your-doomsday-scenario-comes-true
88424452284,No more IPv4 addresses in Latin America and the Caribbean (LACNIC),http://devopsreactions.tumblr.com/post/88424452284/no-more-ipv4-addresses-in-latin-america-and-the
88360313621,PM delivers the new specs,http://devopsreactions.tumblr.com/post/88360313621/pm-delivers-the-new-specs
88260308392,Testing my own code,http://devopsreactions.tumblr.com/post/88260308392/testing-my-own-code
87973533839,Explaining the outage to 3rd parties,http://devopsreactions.tumblr.com/post/87973533839/explaining-the-outage-to-3rd-parties
87934251804,Reset the Net,http://devopsreactions.tumblr.com/post/87934251804/reset-the-net
87879870697,After git blame on buggy code,http://devopsreactions.tumblr.com/post/87879870697/after-git-blame-on-buggy-code
87781382223,Priority inversion,http://devopsreactions.tumblr.com/post/87781382223/priority-inversion
87681926341,Problematic deployment is over,http://devopsreactions.tumblr.com/post/87681926341/problematic-deployment-is-over
87581910878,Trying to make progress on Monday,http://devopsreactions.tumblr.com/post/87581910878/trying-to-make-progress-on-monday
87284390953,Friday deployments (...and leaving afterwards),http://devopsreactions.tumblr.com/post/87284390953/friday-deployments-and-leaving-afterwards
87186564388,ksplice / kpatch,http://devopsreactions.tumblr.com/post/87186564388/ksplice-kpatch
87087283656,SSL appliance vendors after heartbleed,http://devopsreactions.tumblr.com/post/87087283656/ssl-appliance-vendors-after-heartbleed
86986339121,Management to the rescue!,http://devopsreactions.tumblr.com/post/86986339121/management-to-the-rescue
86583010730,When the alert comes after client's call,http://devopsreactions.tumblr.com/post/86583010730/when-the-alert-comes-after-clients-call
86489034124,How startups work,http://devopsreactions.tumblr.com/post/86489034124/how-startups-work
86392330811,Senior developer,http://devopsreactions.tumblr.com/post/86392330811/senior-developer
86352850389,Reading the full story about lavabit,http://devopsreactions.tumblr.com/post/86352850389/reading-the-full-story-about-lavabit
86295268875,Cleaning up OpenSSL code,http://devopsreactions.tumblr.com/post/86295268875/cleaning-up-openssl-code
86197392990,LibreSSL developers... every night before going to sleep,http://devopsreactions.tumblr.com/post/86197392990/libressl-developers-every-night-before-going-to
86158223104,How OpenSSL was portrayed on #BSDCan 2014,http://devopsreactions.tumblr.com/post/86158223104/how-openssl-was-portrayed-on-bsdcan-2014
85900512909,Product launch,http://devopsreactions.tumblr.com/post/85900512909/product-launch
85804544560,How others see an excited SysAdmin,http://devopsreactions.tumblr.com/post/85804544560/how-others-see-an-excited-sysadmin
85707741944,More frequently than not...,http://devopsreactions.tumblr.com/post/85707741944/more-frequently-than-not
85609791283,Just made lunch.... outage,http://devopsreactions.tumblr.com/post/85609791283/just-made-lunch-outage
85511581699,When we are being audited,http://devopsreactions.tumblr.com/post/85511581699/when-we-are-being-audited
85204023519,Using devops tools at home,http://devopsreactions.tumblr.com/post/85204023519/using-devops-tools-at-home
85107097689,Running a product,http://devopsreactions.tumblr.com/post/85107097689/running-a-product
85008036613,Sysadmin job description: Experience in hardware required,http://devopsreactions.tumblr.com/post/85008036613/sysadmin-job-description-experience-in-hardware
84909725386,How it feels being at work and issues coming out of nowhere,http://devopsreactions.tumblr.com/post/84909725386/how-it-feels-being-at-work-and-issues-coming-out
84505783088,I'll just change this one line...,http://devopsreactions.tumblr.com/post/84505783088/ill-just-change-this-one-line
84407988311,Scripts written by developers versus scripts written by sysadmins,http://devopsreactions.tumblr.com/post/84407988311/scripts-written-by-developers-versus-scripts
84309007419,When development tries to blame operations for the outage,http://devopsreactions.tumblr.com/post/84309007419/when-development-tries-to-blame-operations-for-the
84210812122,Optimizing the servers for an inminent high traffic event,http://devopsreactions.tumblr.com/post/84210812122/optimizing-the-servers-for-an-inminent-high
84111844190,Collaborating with UX team,http://devopsreactions.tumblr.com/post/84111844190/collaborating-with-ux-team
83801964881,Friday afternoon after having Mexican for lunch,http://devopsreactions.tumblr.com/post/83801964881/friday-afternoon-after-having-mexican-for-lunch
83704083404,Getting sudo,http://devopsreactions.tumblr.com/post/83704083404/getting-sudo
83604328088,Digging around in the legacy code,http://devopsreactions.tumblr.com/post/83604328088/digging-around-in-the-legacy-code
83501030626,So... Here is the Pull Request,http://devopsreactions.tumblr.com/post/83501030626/so-here-is-the-pull-request
83081247587,Nightly build without bugs,http://devopsreactions.tumblr.com/post/83081247587/nightly-build-without-bugs
82979252536,Junior's first days,http://devopsreactions.tumblr.com/post/82979252536/juniors-first-days
82878392442,Debugging a legacy system,http://devopsreactions.tumblr.com/post/82878392442/debugging-a-legacy-system
82775642314,Skimming emails from recruiters,http://devopsreactions.tumblr.com/post/82775642314/skimming-emails-from-recruiters
82673367959,Not my project...,http://devopsreactions.tumblr.com/post/82673367959/not-my-project
82370587213,How every outage explanation begins,http://devopsreactions.tumblr.com/post/82370587213/how-every-outage-explanation-begins
82276958900,Trying to get through the office without being seen,http://devopsreactions.tumblr.com/post/82276958900/trying-to-get-through-the-office-without-being
82178805256,Lead sees i'm having problems,http://devopsreactions.tumblr.com/post/82178805256/lead-sees-im-having-problems
82143457557,Finding out about the heartbleed OpenSSL vulnerability and considering the implications,http://devopsreactions.tumblr.com/post/82143457557/finding-out-about-the-heartbleed-openssl
82078906895,selinux,http://devopsreactions.tumblr.com/post/82078906895/selinux
81977136655,Insisting on following the book,http://devopsreactions.tumblr.com/post/81977136655/insisting-on-following-the-book
81665904879,NSA vs Intrusion Detection System,http://devopsreactions.tumblr.com/post/81665904879/nsa-vs-intrusion-detection-system
81571619676,Customer changes specs a few days before project deadline,http://devopsreactions.tumblr.com/post/81571619676/customer-changes-specs-a-few-days-before-project
81473852446,Celebrating a bugfix on a Saturday,http://devopsreactions.tumblr.com/post/81473852446/celebrating-a-bugfix-on-a-saturday
81376369612,Non standardized environment,http://devopsreactions.tumblr.com/post/81376369612/non-standardized-environment
81276463262,Cluster doing a Split Brain,http://devopsreactions.tumblr.com/post/81276463262/cluster-doing-a-split-brain
80963857554,Physical-to-virtual is complete just before hardware dies,http://devopsreactions.tumblr.com/post/80963857554/physical-to-virtual-is-complete-just-before
80866774093,Things broke badly on holidays,http://devopsreactions.tumblr.com/post/80866774093/things-broke-badly-on-holidays
80766423695,Managers testing a new feature,http://devopsreactions.tumblr.com/post/80766423695/managers-testing-a-new-feature
80665983757,When you read the new specs and they say to change the framework,http://devopsreactions.tumblr.com/post/80665983757/when-you-read-the-new-specs-and-they-say-to-change
80564061517,Trying to automate the unautomatable,http://devopsreactions.tumblr.com/post/80564061517/trying-to-automate-the-unautomatable
80249709145,Fixing bugs on the inherited code base,http://devopsreactions.tumblr.com/post/80249709145/fixing-bugs-on-the-inherited-code-base
80154019491,The day before the deadline,http://devopsreactions.tumblr.com/post/80154019491/the-day-before-the-deadline
80055981841,Working on the layout,http://devopsreactions.tumblr.com/post/80055981841/working-on-the-layout
79958233740,Following up on a user-submitted bug and realizing we missed a test case,http://devopsreactions.tumblr.com/post/79958233740/following-up-on-a-user-submitted-bug-and-realizing
79857421923,Oops! nm... I got this,http://devopsreactions.tumblr.com/post/79857421923/oops-nm-i-got-this
79544100705,Trying new cool stuff,http://devopsreactions.tumblr.com/post/79544100705/trying-new-cool-stuff
79448238067,Manual failover,http://devopsreactions.tumblr.com/post/79448238067/manual-failover
79349198148,Vendor's benchmarks,http://devopsreactions.tumblr.com/post/79349198148/vendors-benchmarks
79252374525,When I find out that devs don't index their databases,http://devopsreactions.tumblr.com/post/79252374525/when-i-find-out-that-devs-dont-index-their
79153787391,Typical Monday Morning,http://devopsreactions.tumblr.com/post/79153787391/typical-monday-morning
78844220339,Switched between remote repositories. No merge conflicts.,http://devopsreactions.tumblr.com/post/78844220339/switched-between-remote-repositories-no-merge
78836476593,Junior changing my changes,http://devopsreactions.tumblr.com/post/78836476593/junior-changing-my-changes
78737762355,Deploying on the brand new powerful hardware.,http://devopsreactions.tumblr.com/post/78737762355/deploying-on-the-brand-new-powerful-hardware
78637209483,Spreading additional load on already busy servers,http://devopsreactions.tumblr.com/post/78637209483/spreading-additional-load-on-already-busy-servers
78534868650,git push --force,http://devopsreactions.tumblr.com/post/78534868650/git-push-force
78427606236,When hearing that WhatsApp was bought for $16 billion,http://devopsreactions.tumblr.com/post/78427606236/when-hearing-that-whatsapp-was-bought-for-16
78096408565,Colleague says he didn’t do it after the audit logs examination,http://devopsreactions.tumblr.com/post/78096408565/colleague-says-he-didnt-do-it-after-the-audit
78044505553,What I see when looking at my webcam after reading what GCHQ does,http://devopsreactions.tumblr.com/post/78044505553/what-i-see-when-looking-at-my-webcam-after-reading
77996623443,Engineering vs Operations,http://devopsreactions.tumblr.com/post/77996623443/engineering-vs-operations
77895903845,Learning the customer's requirements,http://devopsreactions.tumblr.com/post/77895903845/learning-the-customers-requirements
77794541912,When we learned that the database outage was because the hosting company does automatic upgrades,http://devopsreactions.tumblr.com/post/77794541912/when-we-learned-that-the-database-outage-was
77690733763,Shared hosting administrators,http://devopsreactions.tumblr.com/post/77690733763/shared-hosting-administrators
77367583392,Reaching to the naysayer after succeeding,http://devopsreactions.tumblr.com/post/77367583392/reaching-to-the-naysayer-after-succeeding
77265516295,Remote execution,http://devopsreactions.tumblr.com/post/77265516295/remote-execution
77162384009," Setting up new host with puppet (or chef)",http://devopsreactions.tumblr.com/post/77162384009/setting-up-new-host-with-puppet-or-chef
77056182988,The way of solving most problems,http://devopsreactions.tumblr.com/post/77056182988/the-way-of-solving-most-problems
76943822534,"When someone asks you for ""2 minutes"" of your time",http://devopsreactions.tumblr.com/post/76943822534/when-someone-asks-you-for-2-minutes-of-your-time
76619231336,Explaining a complicated cable swap to the noc,http://devopsreactions.tumblr.com/post/76619231336/explaining-a-complicated-cable-swap-to-the-noc
76515592351,Reaching out for someone to cover your shift,http://devopsreactions.tumblr.com/post/76515592351/reaching-out-for-someone-to-cover-your-shift
76414610627,Behind the firewall,http://devopsreactions.tumblr.com/post/76414610627/behind-the-firewall
76313652283,Unfortunately that's how shift rotation looks to outsiders,http://devopsreactions.tumblr.com/post/76313652283/unfortunately-thats-how-shift-rotation-looks-to
76210713359,New feature description,http://devopsreactions.tumblr.com/post/76210713359/new-feature-description
75886230671,Coming to work after having fixed a nighttime outage,http://devopsreactions.tumblr.com/post/75886230671/coming-to-work-after-having-fixed-a-nighttime
75785615121,rm -rf filename *,http://devopsreactions.tumblr.com/post/75785615121/rm-rf-filename
75679257100,Messing with PAM,http://devopsreactions.tumblr.com/post/75679257100/messing-with-pam
75576729444,"Explaining how git, gerrit, and jenkins work together",http://devopsreactions.tumblr.com/post/75576729444/explaining-how-git-gerrit-and-jenkins-work
75469442250,Things broke. I'm out.,http://devopsreactions.tumblr.com/post/75469442250/things-broke-im-out
75414262879,DevOps Reactions for Companies,http://devopsreactions.tumblr.com/post/75414262879/devops-reactions-for-companies
75139222312,Looking at someone else's code,http://devopsreactions.tumblr.com/post/75139222312/looking-at-someone-elses-code
75036291515,When a user submits a bug report thet we can't reproduce,http://devopsreactions.tumblr.com/post/75036291515/when-a-user-submits-a-bug-report-thet-we-cant
74929845851,Watching the new team deploy to prod,http://devopsreactions.tumblr.com/post/74929845851/watching-the-new-team-deploy-to-prod
74820831628,When asked to add a new feature to a 10 years old legacy project,http://devopsreactions.tumblr.com/post/74820831628/when-asked-to-add-a-new-feature-to-a-10-years-old
74712023563,Exchange Administrator interview,http://devopsreactions.tumblr.com/post/74712023563/exchange-administrator-interview
74372071314,The code refactoring trap,http://devopsreactions.tumblr.com/post/74372071314/the-code-refactoring-trap
74266542241,The unavoidable aftermath of a rushed release,http://devopsreactions.tumblr.com/post/74266542241/the-unavoidable-aftermath-of-a-rushed-release
74158928382,Operations and Engineering at full speed,http://devopsreactions.tumblr.com/post/74158928382/operations-and-engineering-at-full-speed
74049562114,"About to put the site live, waiting for the traffic to start",http://devopsreactions.tumblr.com/post/74049562114/about-to-put-the-site-live-waiting-for-the
73935673238,Keeping your startup running,http://devopsreactions.tumblr.com/post/73935673238/keeping-your-startup-running
73602703978,Senior in action,http://devopsreactions.tumblr.com/post/73602703978/senior-in-action
73501122897,Guiding the junior,http://devopsreactions.tumblr.com/post/73501122897/guiding-the-junior
73398482113,After finishing a project,http://devopsreactions.tumblr.com/post/73398482113/after-finishing-a-project
73295491766,Changing permissions that are enforced by cfengine,http://devopsreactions.tumblr.com/post/73295491766/changing-permissions-that-are-enforced-by-cfengine
73194344151,Thinking about next year's targets,http://devopsreactions.tumblr.com/post/73194344151/thinking-about-next-years-targets
73010202751,It's been a year,http://devopsreactions.tumblr.com/post/73010202751/its-been-a-year
72858341648,DoSing ourselves,http://devopsreactions.tumblr.com/post/72858341648/dosing-ourselves
72755721540,Penetration testing,http://devopsreactions.tumblr.com/post/72755721540/penetration-testing
72651016161,Realizing I ran the command on the wrong server,http://devopsreactions.tumblr.com/post/72651016161/realizing-i-ran-the-command-on-the-wrong-server
72541569543,Fully automated procedures you say?,http://devopsreactions.tumblr.com/post/72541569543/fully-automated-procedures-you-say
72428827671,Another massive flawless patching. Noone shares the excitement.,http://devopsreactions.tumblr.com/post/72428827671/another-massive-flawless-patching-noone-shares
72072493400,SRMDS (Server Room Madness Syndrome),http://devopsreactions.tumblr.com/post/72072493400/srmds-server-room-madness-syndrome
71951989071,The daily business of QA,http://devopsreactions.tumblr.com/post/71951989071/the-daily-business-of-qa
71835012718,Hot-fixing live environment,http://devopsreactions.tumblr.com/post/71835012718/hot-fixing-live-environment
71738178285,Having to use windows,http://devopsreactions.tumblr.com/post/71738178285/having-to-use-windows
71623179224,PM's mentality when telling them there's a 2% chance of success,http://devopsreactions.tumblr.com/post/71623179224/pms-mentality-when-telling-them-theres-a-2
71295784057,for ( ; ; ),http://devopsreactions.tumblr.com/post/71295784057/for
71190963508,Senior vs junior sysadmin during an outage,http://devopsreactions.tumblr.com/post/71190963508/senior-vs-junior-sysadmin-during-an-outage
71094542991,Reading the spec to understand a bug,http://devopsreactions.tumblr.com/post/71094542991/reading-the-spec-to-understand-a-bug
70995287981,"The full picture: A queue of bugs, solving them one by one, sending them to QA, pusing to prod",http://devopsreactions.tumblr.com/post/70995287981/the-full-picture-a-queue-of-bugs-solving-them
70883605526,Final straight on a project,http://devopsreactions.tumblr.com/post/70883605526/final-straight-on-a-project
70574543058,Going on shift,http://devopsreactions.tumblr.com/post/70574543058/going-on-shift
70477409137,Our development model,http://devopsreactions.tumblr.com/post/70477409137/our-development-model
70379281736,Product manager explains cool new features to developer,http://devopsreactions.tumblr.com/post/70379281736/product-manager-explains-cool-new-features-to
70279952086,When UK ISP SKY blocked imgur,http://devopsreactions.tumblr.com/post/70279952086/when-uk-isp-sky-blocked-imgur
69870228224,A moment of self reflection within management after an outage,http://devopsreactions.tumblr.com/post/69870228224/a-moment-of-self-reflection-within-management
69776383057,When the specs change,http://devopsreactions.tumblr.com/post/69776383057/when-the-specs-change
69679357688,'Slashdot effect' in your app,http://devopsreactions.tumblr.com/post/69679357688/slashdot-effect-in-your-app
69577367850,Change management approvals,http://devopsreactions.tumblr.com/post/69577367850/change-management-approvals
69474290761,100 percent uptime for Black Friday and Cyber Monday,http://devopsreactions.tumblr.com/post/69474290761/100-percent-uptime-for-black-friday-and-cyber
69159499699,When that one cool python feature that you need is only available in python 3,http://devopsreactions.tumblr.com/post/69159499699/when-that-one-cool-python-feature-that-you-need-is
69064431430,Getting off On-Call duty,http://devopsreactions.tumblr.com/post/69064431430/getting-off-on-call-duty
68966751831,Showcasing your cool new feature,http://devopsreactions.tumblr.com/post/68966751831/showcasing-your-cool-new-feature
68868664110,Digging into kernel internals,http://devopsreactions.tumblr.com/post/68868664110/digging-into-kernel-internals
68769180288,Examing the specs,http://devopsreactions.tumblr.com/post/68769180288/examing-the-specs
68450077588,The moment you realize what exactly you are asked to do,http://devopsreactions.tumblr.com/post/68450077588/the-moment-you-realize-what-exactly-you-are-asked
68353543779,What an admin thinks about a consultant,http://devopsreactions.tumblr.com/post/68353543779/what-an-admin-thinks-about-a-consultant
68251866244,Successful deployment at last,http://devopsreactions.tumblr.com/post/68251866244/successful-deployment-at-last
68152221988,Trying to automate things - sometimes,http://devopsreactions.tumblr.com/post/68152221988/trying-to-automate-things-sometimes
68051974379,Late for a meeting,http://devopsreactions.tumblr.com/post/68051974379/late-for-a-meeting
67741920428,Sudden error rate of 50% for your Application,http://devopsreactions.tumblr.com/post/67741920428/sudden-error-rate-of-50-for-your-application
67648101380,Why lead-by-example sometimes fails,http://devopsreactions.tumblr.com/post/67648101380/why-lead-by-example-sometimes-fails
67551434092,User insists after marking his bug report as WONTFIX,http://devopsreactions.tumblr.com/post/67551434092/user-insists-after-marking-his-bug-report-as
67455374987,Newly hired sysadmin following SOPs,http://devopsreactions.tumblr.com/post/67455374987/newly-hired-sysadmin-following-sops
67356052491,Port knocking,http://devopsreactions.tumblr.com/post/67356052491/port-knocking
67047304653,Why DOS attacks stop - behind the scenes,http://devopsreactions.tumblr.com/post/67047304653/why-dos-attacks-stop-behind-the-scenes
66955720953,I'll just change this tunable,http://devopsreactions.tumblr.com/post/66955720953/ill-just-change-this-tunable
66862990491,OpenSSL::SSL::VERIFY_NONE,http://devopsreactions.tumblr.com/post/66862990491/opensslsslverifynone
66768013947,Technical interview of a 20 year old hardcore hacker for a sysadmin role,http://devopsreactions.tumblr.com/post/66768013947/technical-interview-of-a-20-year-old-hardcore
66665497570,How it feels when following our policies,http://devopsreactions.tumblr.com/post/66665497570/how-it-feels-when-following-our-policies
66359989405,That moment...,http://devopsreactions.tumblr.com/post/66359989405/that-moment
66268086944,Looking at what you wrote yesterday,http://devopsreactions.tumblr.com/post/66268086944/looking-at-what-you-wrote-yesterday
66175480157,Seeing '* * * * * chmod -R 777 ...' in crontab,http://devopsreactions.tumblr.com/post/66175480157/seeing-chmod-r-777-in-crontab
66081262858,It's a quick change. clickety click...,http://devopsreactions.tumblr.com/post/66081262858/its-a-quick-change-clickety-click
65991989912,Replication out of sync,http://devopsreactions.tumblr.com/post/65991989912/replication-out-of-sync
65681658351,Allowing access to facebook,http://devopsreactions.tumblr.com/post/65681658351/allowing-access-to-facebook
65602184860,What happens when you don't keep some distance from your customers,http://devopsreactions.tumblr.com/post/65602184860/what-happens-when-you-dont-keep-some-distance
65512671770,QA tries something unexpected,http://devopsreactions.tumblr.com/post/65512671770/qa-tries-something-unexpected
65421442192,How people feel when CTO enforces dressing code for board meeting ,http://devopsreactions.tumblr.com/post/65421442192/how-people-feel-when-cto-enforces-dressing-code
65324824513,Pre-coffee deploy,http://devopsreactions.tumblr.com/post/65324824513/pre-coffee-deploy
65031866520,Realizing that accidentally deleted code was already pushed,http://devopsreactions.tumblr.com/post/65031866520/realizing-that-accidentally-deleted-code-was
64943526365,Tests all green at first run,http://devopsreactions.tumblr.com/post/64943526365/tests-all-green-at-first-run
64853040763,I deleted that line 5 hours ago! ,http://devopsreactions.tumblr.com/post/64853040763/i-deleted-that-line-5-hours-ago
64761479310,Nagios pages you right after the new hire finishes a deploy,http://devopsreactions.tumblr.com/post/64761479310/nagios-pages-you-right-after-the-new-hire-finishes
64667119742,"When it works on a cold clone of prod, but not in prod",http://devopsreactions.tumblr.com/post/64667119742/when-it-works-on-a-cold-clone-of-prod-but-not-in
64464460643,Giving an estimate for the next release,http://devopsreactions.tumblr.com/post/64464460643/giving-an-estimate-for-the-next-release
64374824057,service { 'puppet': ensure => stopped; } ,http://devopsreactions.tumblr.com/post/64374824057/service-puppet-ensure-stopped
64285166921,"Third party webservice went down, took our app with it",http://devopsreactions.tumblr.com/post/64285166921/third-party-webservice-went-down-took-our-app
64194256689,11-hour on-call marathon,http://devopsreactions.tumblr.com/post/64194256689/11-hour-on-call-marathon
64102660274,Adjusting to minute requirement change,http://devopsreactions.tumblr.com/post/64102660274/adjusting-to-minute-requirement-change
64005526796,When all the tests pass but deployment fails,http://devopsreactions.tumblr.com/post/64005526796/when-all-the-tests-pass-but-deployment-fails
63903759786,Shall we buy MacBooks to look cool but install Ubuntu on them? ,http://devopsreactions.tumblr.com/post/63903759786/shall-we-buy-macbooks-to-look-cool-but-install
63807638182,DBA's corner during any roadmap meeting,http://devopsreactions.tumblr.com/post/63807638182/dbas-corner-during-any-roadmap-meeting
63719553797,Let developers write puppet manifests. Reviewed 2 weeks later.,http://devopsreactions.tumblr.com/post/63719553797/let-developers-write-puppet-manifests-reviewed-2
63632904441,Errors in unit-tests and you know it's your fault,http://devopsreactions.tumblr.com/post/63632904441/errors-in-unit-tests-and-you-know-its-your-fault
63544355565,When I demo a brand new product to PR and they want to advertise it,http://devopsreactions.tumblr.com/post/63544355565/when-i-demo-a-brand-new-product-to-pr-and-they
63454466630,After causing an outage,http://devopsreactions.tumblr.com/post/63454466630/after-causing-an-outage
63360879672,Fixing a huge bug with a single line of code,http://devopsreactions.tumblr.com/post/63360879672/fixing-a-huge-bug-with-a-single-line-of-code
63070801487,Integrating 3rd party stuff,http://devopsreactions.tumblr.com/post/63070801487/integrating-3rd-party-stuff
62979491729,Honeypot,http://devopsreactions.tumblr.com/post/62979491729/honeypot
62888707197,Our team... some times...,http://devopsreactions.tumblr.com/post/62888707197/our-team-some-times
62797205545,Whenever I find an old legacy code bug,http://devopsreactions.tumblr.com/post/62797205545/whenever-i-find-an-old-legacy-code-bug
62705187432,When the customer wants to add more features before the deadline,http://devopsreactions.tumblr.com/post/62705187432/when-the-customer-wants-to-add-more-features
62593484125,When we agree to drop support for an archaic browser,http://devopsreactions.tumblr.com/post/62593484125/when-we-agree-to-drop-support-for-an-archaic
62494280367,Keeping our infrastructure running,http://devopsreactions.tumblr.com/post/62494280367/keeping-our-infrastructure-running
62406196305,When my coworker complains about how hard to use is Git compared to SVN,http://devopsreactions.tumblr.com/post/62406196305/when-my-coworker-complains-about-how-hard-to-use
62319213807,Explaining DTrace to management,http://devopsreactions.tumblr.com/post/62319213807/explaining-dtrace-to-management
62229952010,"Pushing changes, not remembering what they are",http://devopsreactions.tumblr.com/post/62229952010/pushing-changes-not-remembering-what-they-are
62140728842,After fixing a difficult bug ,http://devopsreactions.tumblr.com/post/62140728842/after-fixing-a-difficult-bug
62048692029,Converting old Perl scripts to Puppet manifests,http://devopsreactions.tumblr.com/post/62048692029/converting-old-perl-scripts-to-puppet-manifests
61936568356,Last day before the release,http://devopsreactions.tumblr.com/post/61936568356/last-day-before-the-release
61835213724,Bringing a sysadmin to a social event,http://devopsreactions.tumblr.com/post/61835213724/bringing-a-sysadmin-to-a-social-event
61746167797,Spent all day fixing merge conflict. Wrong branch.,http://devopsreactions.tumblr.com/post/61746167797/spent-all-day-fixing-merge-conflict-wrong-branch
61659902831,When asked to bugfix legacy perl code,http://devopsreactions.tumblr.com/post/61659902831/when-asked-to-bugfix-legacy-perl-code
61575744210,Deleting snapshot didn't free as much space as expected,http://devopsreactions.tumblr.com/post/61575744210/deleting-snapshot-didnt-free-as-much-space-as
61486552902,Upgrade with zero downtime,http://devopsreactions.tumblr.com/post/61486552902/upgrade-with-zero-downtime
